Date,Account,Amount,Subcategory,Memo,Property,Description
2017-03-21,20-74-09 60458872,-150.0,FT,CD4U                  MTUCKER 26123      FT,,
2017-03-27,20-74-09 40406538,-3.25,PAYMENT,MARKS&SPENCER PLC     ON 24 MAR          CLP,,
2017-03-21,20-74-09 60458872,-2508.91,FT,205330 30728691       MTUCKER JAN17      FT,,
2017-03-27,20-74-09 40406538,-2.0,PAYMENT,CO-OP GROUP 310244    ON 26 MAR          CLP,,
2017-03-27,20-74-09 40406538,-2.0,PAYMENT,BP NEWHAM AVENUE C    ON 23 MAR          CLP,,
2017-03-21,20-74-09 60458872,-332.85,FT,205330 30728691       MTUCKER FEB17      FT,,
2017-03-27,20-74-09 40406538,-48.0,PAYMENT,HOUSE OF FRASER       ON 25 MAR          BCC,,
2017-03-21,20-74-09 60458872,-176.52,PAYMENT,WARRANTY DIRECT       ON 20 MAR          BCC,,
2017-03-27,20-74-09 40406538,-37.75,PAYMENT,WILKO BEDFORD INT     ON 24 MAR          BCC,,
2017-03-22,20-74-09 60458872,249.29,DIRECTDEP,BEALS ESTATE AGENT    FLAT 1012-14 ALHAM BGC,,
2017-03-22,20-74-09 60458872,-77.7,PAYMENT,HOMEBASE LTD 049      ON 21 MAR          BCC,,
2017-03-27,20-74-09 40406538,-33.35,PAYMENT,BP BEDFORD EXPRESS    ON 24 MAR          BCC,,
2017-03-29,20-74-09 40406538,-20.0,CASH,TESCO                 TESCO BE BR DR EXP,,
2017-03-22,20-74-09 60458872,-165.12,DIRECTDEBIT,BHAM MIDSHIRES        020007882432/46801 DDR,,
2017-03-29,20-74-09 40406538,-9.0,DIRECTDEBIT,H3G                   976046856201270317 DDR,,
2017-03-24,20-74-09 60458872,-55.0,PAYMENT,CYCLEWORX             ON 23 MAR          BCC,,
2017-03-24,20-74-09 60458872,-45.42,PAYMENT,NEW COUNTY SERVICE    ON 23 MAR          BCC,,
2017-03-30,20-74-09 40406538,-18.99,PAYMENT,SPORTSDIRECT 233      ON 27 MAR          CLP,,
2017-03-24,20-74-09 60458872,-17.74,PAYMENT,WWW.MOONPIG.COM LT    ON 22 MAR          BCC,,
2017-03-30,20-74-09 40406538,-3.59,PAYMENT,TESCO STORES-2105     ON 27 MAR          CLP,,
2017-03-24,20-74-09 60458872,-3.63,PAYMENT,WWW.MOONPIG.COM LT    ON 22 MAR          BCC,,
2017-03-30,20-74-09 40406538,-2.99,PAYMENT,BURGER KING KEMPST    ON 27 MAR          CLP,,
2017-03-27,20-74-09 60458872,842.09,DIRECTDEP,MONECOR (LONDON) L    ETX CAPITAL        BGC,,
2017-03-30,20-74-09 40406538,-47.98,PAYMENT,VISION DIRECT BV      ON 27 MAR          BCC,,
2017-03-30,20-74-09 40406538,-34.0,PAYMENT,THE CLARKS SHOP       ON 27 MAR          BCC,,
2017-03-27,20-74-09 60458872,44.0,DIRECTDEP,BEALS ESTATE AGENT    FLAT 204-6 ALHAMBR BGC,,
2017-03-30,20-74-09 40406538,-30.68,PAYMENT,TESCO STORE 2105      ON 27 MAR          BCC,,
2017-03-27,20-74-09 60458872,-11.6,PAYMENT,ABARBISTRO & CAMBE    ON 25 MAR          CLP,,
2017-03-27,20-74-09 60458872,-5.8,PAYMENT,MEAD OPEN FARM LTD    ON 26 MAR          CLP,,
2017-03-31,20-74-09 40406538,-28.1,PAYMENT,WILKO BEDFORD INT     ON 28 MAR          CLP,,
2017-03-27,20-74-09 60458872,-80.0,CASH,LINK                  BROADCUT,,
2017-03-31,20-74-09 40406538,-22.98,PAYMENT,BOOTS 6407            ON 28 MAR          CLP,,
2017-03-27,20-74-09 60458872,-64.95,PAYMENT,MEAD OPEN FARM LTD    ON 26 MAR          BCC,,
2017-03-31,20-74-09 40406538,-16.2,PAYMENT,KIOSK AT THE PARK     ON 29 MAR          CLP,,
2017-03-27,20-74-09 60458872,-38.75,PAYMENT,NEW COUNTY SERVICE    ON 26 MAR          BCC,,
2017-03-31,20-74-09 40406538,-9.52,PAYMENT,BP BEDFORD EXPRESS    ON 28 MAR          CLP,,
2017-03-27,20-74-09 60458872,-519.5,REPEATPMT,G&F VALENTINO         MTUCKER            STO,,
2017-03-31,20-74-09 40406538,-7.04,PAYMENT,MARKS&SPENCER PLC     ON 28 MAR          CLP,,
2017-03-31,20-74-09 40406538,-6.5,PAYMENT,MARKS&SPENCER PLC     ON 28 MAR          CLP,,
2017-03-28,20-74-09 60458872,538.24,DIRECTDEP,BEALS ESTATE AGENT    F1 171 FAWCETT RD  BGC,,
2017-03-31,20-74-09 40406538,-3.74,PAYMENT,BP NEWHAM AVENUE C    ON 28 MAR          CLP,,
2017-03-28,20-74-09 60458872,249.3,DIRECTDEP,BEALS ESTATE AGENT    FLAT 1321 LONDON R BGC,,
2017-03-31,20-74-09 40406538,-2.48,PAYMENT,MCDONALDS             ON 28 MAR          CLP,,
2017-03-29,20-74-09 60458872,464.0,DIRECTDEP,BEALS ESTATE AGENT    FLAT 3169 FAWCETT  BGC,,
2017-03-31,20-74-09 40406538,-2.2,PAYMENT,KIOSK AT THE PARK     ON 29 MAR          CLP,,
2017-03-29,20-74-09 60458872,315.52,DIRECTDEP,BEALS ESTATE AGENT    FLAT 204-6 ALHAMBR BGC,,
2017-03-29,20-74-09 60458872,249.3,DIRECTDEP,BEALS ESTATE AGENT    FLAT 184-6 ALHAMBR BGC,,
2017-03-31,20-74-09 40406538,-39.83,PAYMENT,NEW COUNTY SERVICE    ON 28 MAR          BCC,,
2017-03-31,20-74-09 40406538,-34.0,PAYMENT,NEXT RETAIL LTD       ON 28 MAR          BCC,,
2017-03-29,20-74-09 60458872,249.3,DIRECTDEP,BEALS ESTATE AGENT    FLAT 4321 LONDON R BGC,,
2017-03-29,20-74-09 60458872,-116.0,DIRECTDEBIT,BHAM MIDSHIRES        020002731371/28015 DDR,,
2017-03-30,20-74-09 60458872,139.2,DIRECTDEP,BEALS ESTATE AGENT    FLAT 2321 LONDON R BGC,,
2017-03-31,20-74-09 60458872,7.34,BCC,AUTO NET INSURANCE    ON 27 MAR          BCC,,
2017-03-31,20-74-09 60458872,-195.38,PAYMENT,JS ONLINE GROCERY     ON 28 MAR          BCC,,
2017-03-31,20-74-09 60458872,-171.13,DIRECTDEBIT,MORTGAGE TRUST        002197389 10199520 DDR,,
2017-03-31,20-74-09 60458872,-177.73,DIRECTDEBIT,MORTGAGE TRUST        002186357 10199520 DDR,,
2017-03-31,20-74-09 60458872,-177.73,DIRECTDEBIT,MORTGAGE TRUST        002186356 10199520 DDR,,
2017-03-31,20-74-09 60458872,-177.73,DIRECTDEBIT,MORTGAGE TRUST        002186317 10199520 DDR,,
2017-03-31,20-74-09 60458872,-59.69,DIRECTDEBIT,EE & T-MOBILE         Q13077400706145979 DDR,,
